"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PsCam011369",102514.562354938,10.2148119727986,2.76225742957963,3.69799420698928,0.00021730984729277,0.0208707819873774
"PsCam011374",2236.65012753056,6.52717650033951,2.35006517928538,2.77744488019874,0.00547881318251469,0.185805727274902
"PsCam011381",75226.115784557,14.3692663370258,3.17138632995306,4.53091009484121,5.87301298660101e-06,0.00433157072051613
"PsCam011389",29590.4920140166,9.29310348079359,2.66914645404604,3.48167612410573,0.000498285974470922,0.0371574866726501
"PsCam011390",3211.00479655649,-6.2499384582498,2.30804950704655,-2.70788752111622,0.00677129669386425,0.211611199577816
"PsCam011425",3423.48033900867,6.1638481268671,2.29415224447834,2.68676507485608,0.00721476763724304,0.220391242114172
"PsCam011429",659.58047538475,-6.86052615252904,2.44331810985387,-2.80787267317367,0.00498699401907262,0.174383050320977
"PsCam011478",4512.03987166656,-8.96605506734377,2.65710936011835,-3.37436433814844,0.000739863734870563,0.0471544679889426
"PsCam011502",1603.19223765498,-8.14912004626583,2.5864119625431,-3.1507432552443,0.00162855579023174,0.084424142065645
"PsCam011550",301.209404340499,-11.5066065405774,3.6281717460029,-3.17146137121375,0.00151674038796174,0.0797706794286542
"PsCam011552",297.892250625048,-8.04257558014811,2.76310397601876,-2.91070319826919,0.00360616395295854,0.14010975742756
"PsCam011556",449.17815400472,-7.63329493091864,2.60759398739774,-2.92733261689115,0.00341883032381611,0.134242266250479
"PsCam011557",1750.45016866589,-6.3372655998047,2.32942976840758,-2.72052228650659,0.00651788781202378,0.205428581027926
"PsCam011571",95.0719948803344,-9.84296653906004,3.57611667293152,-2.7524176192471,0.00591570281060637,NA
"PsCam011586",3652.30471048701,-7.56894665208293,2.48474767948281,-3.04616308310966,0.0023178208055449,0.104305967242226
"PsCam011616",25655.8145935018,14.8173075386148,3.32881322100205,4.45122827713188,8.53805199068693e-06,0.0046421823768793
"PsCam011637",17358.9023325058,7.66181312481702,2.4830233141987,3.08567909169615,0.00203087879063415,0.097112933247756
"PsCam011656",12340.1079959163,-11.0978114176063,2.88320245663481,-3.84912665153572,0.000118539708713255,0.0146423168585337
"PsCam011676",188474.57291848,13.8869675195945,3.10236895516993,4.47624628800278,7.59668466061338e-06,0.00433157072051613
"PsCam011696",804.23207133352,-6.46464134951002,2.37196928668271,-2.72543214863927,0.00642173739893952,0.203453278343916
"PsCam011776",309449.865753444,14.3222149024276,3.13516192000195,4.56825365575335,4.91804640183752e-06,0.00433157072051613
"PsCam011784",68616.5093018577,14.6516300785976,3.20767029536304,4.56768580604366,4.9313848039301e-06,0.00433157072051613
"PsCam011829",143589.514410948,11.1115712536014,2.8496160566624,3.89932223592809,9.64623273060055e-05,0.0131255435406778
"PsCam011851",34542.410162307,8.33521963301326,2.56140323555597,3.2541614367111,0.00113727630877956,0.0639000577583681
"PsCam011873",55228.2399667467,14.9234423841169,3.25614618105202,4.58316106044579,4.5799899355803e-06,0.00433157072051613
"PsCam011880",88352.6261505863,15.0163536293325,3.23575346308527,4.64075950181152,3.47130943455439e-06,0.00433157072051613
"PsCam011906",380273.585443608,14.1220425273346,3.11621417041346,4.53179459275125,5.84847045289459e-06,0.00433157072051613
"PsCam011916",15643.6969220665,14.1035840469041,3.27438249929027,4.30725000819578,1.6529674628836e-05,0.00638390836859345
"PsCam011924",607066.259506119,14.681399394569,3.16034128668121,4.64551074165364,3.39236120885823e-06,0.00433157072051613
"PsCam011926",11724.1243979346,-11.3459637978581,2.91524090572225,-3.89194724030778,9.94428728571538e-05,0.0131624015061909
